RA,DEC,COMPLETENESS
178.57178723216902,-0.627835771667326,1.0
180.24177607618887,-0.28041670036620636,1.0
180.15464696380673,-0.4294102900290433,1.0
180.20231667556126,-1.203388232562287,1.0
178.49733567197305,-0.7069555445533492,1.0
178.25968367386506,0.40743588031785183,1.0
181.0092652091655,0.44776260812978236,1.0
181.0059589403071,0.45412658675434553,1.0
178.80773321510128,-1.2548196719437885,1.0
178.81528287974277,-1.251744650958182,1.0
178.42439606131757,-0.9498825142179221,1.0
181.0036258502089,0.46142538854471954,1.0
178.41456009707855,-0.9463494874323379,1.0
179.8905245135251,-1.5873588238782486,0.0
180.68538088281403,-1.1650699586127178,0.5
180.6833717445738,-1.170094074797541,0.5
180.68229540168562,-1.1627362774881578,0.5
180.67392489023223,-1.173899996647058,0.5
180.94896505908775,-0.6640011835149853,0.5
179.06029863210927,-1.400814468799251,0.5
179.70364016026159,-1.5538709932538055,1.0
179.19440028038906,-1.3805700256583164,1.0
179.6822083819083,-1.5548224595326101,1.0
179.192295331358,-1.378317002158233,1.0
178.73132973476092,-0.6005733364623178,1.0
179.65229915505077,-1.5510793413848774,0.9714285714285714
179.72022343346848,0.3346027946018325,0.9714285714285714
179.93555755951314,-1.502760878183514,0.9714285714285714
179.72374646072322,0.33556620682832655,0.9714285714285714
179.7381257097417,0.3356792204110947,0.9714285714285714
179.60571870005725,-1.5453625061847718,0.9714285714285714
179.62937339849475,-1.5519174606589783,0.9714285714285714
179.63983290526988,-1.5591330263590595,0.9714285714285714
179.66310000203703,-1.544955849916536,0.9714285714285714
179.88636896197642,-1.5277844782207812,0.9714285714285714
180.37268353650092,-1.1762985035998121,0.9714285714285714
179.6583830504774,-1.5402791873832218,0.9714285714285714
179.19316143815323,-1.3591922745791407,0.9714285714285714
179.7057213919271,-1.5669320287258413,0.9714285714285714
179.73104038527055,-1.5267346919465428,0.9714285714285714
179.9406273775127,-1.4946475952653544,0.9714285714285714
180.82019428689776,-0.7055492253733906,0.9714285714285714
179.77676231818683,-1.538077144511562,0.9714285714285714
178.74436991953598,-1.245234406033759,0.9714285714285714
179.74249536638442,-1.5416781277666052,0.9714285714285714
179.72743105572846,-1.512873195504589,0.9714285714285714
179.7259828970497,-1.568836978616354,0.9714285714285714
179.180676581396,-1.4340105773765364,0.9714285714285714
179.72333073386355,-1.519635182476091,0.9714285714285714
179.19284906294945,-1.4137352196737303,0.9714285714285714
179.93664782427504,-1.5010994339703188,0.9714285714285714
179.2055310718494,-1.4345933927743055,0.9714285714285714
179.1952365714447,-1.415689005502957,0.9714285714285714
179.95865826645078,-1.5120949039667648,0.9714285714285714
179.94286672614936,-1.5239751423214998,0.9714285714285714
179.94893525448583,-1.5306462093342916,0.9714285714285714
179.94983910677675,-1.531465419602946,0.9714285714285714
180.82158753708762,-0.7069408062392579,0.9714285714285714
179.9561093962319,-1.5068831883953373,0.9714285714285714
180.93655683973515,-0.655325679593796,0.9714285714285714
179.1449984442796,-0.872082100301948,1.0
179.41810254347752,-1.274786253041212,1.0
179.19735239671962,-1.345236245295361,1.0
178.8420398445556,-0.43002297073765583,1.0
178.89445943249942,-0.4015884287241097,1.0
178.450082183926,-0.7933129839088139,1.0
179.1465101111059,-0.8901953097446047,1.0
179.14506161029536,-0.8792552856955557,1.0
179.84002934210557,-0.8222895013618483,1.0
179.13980928734858,-0.8872552029793882,1.0
179.16197958374258,0.12183460113903612,1.0
179.9338485997114,0.3952078516360858,1.0
179.2037643034141,-1.3517588956202282,1.0
179.3434437663082,-0.07515768292887252,1.0
179.34149570846668,-0.07085417590012126,1.0
180.93533757312207,-0.6990732798708241,0.8888888888888888
180.49879395177624,-1.2746692800357884,0.8888888888888888
180.43248438435108,-1.3585674831777133,0.8888888888888888
180.62788879898162,-1.184563561188321,0.8888888888888888
180.9371684613206,-0.6793669364747924,0.8888888888888888
180.4759744135353,-1.3375287880386006,0.8888888888888888
179.52119682120036,0.14768976256465619,0.8888888888888888
179.51710272300363,0.15577182510320736,0.8888888888888888
180.72795985692488,-1.1003258025923908,0.8888888888888888
180.59987443356854,-1.2261501078863963,0.8888888888888888
179.18556346410375,-1.4511671165793978,0.8888888888888888
180.50522880562593,-1.2755023233350296,0.8888888888888888
179.5101972731869,0.16960594708588198,0.8888888888888888
180.47347759579876,-1.321957378695679,0.8888888888888888
180.55089356980346,-1.2846374602886454,0.8888888888888888
180.99013215817334,-0.6663828849480226,0.8888888888888888
180.61743128873331,-1.1787695598044408,0.8888888888888888
180.02153794879322,-1.329726457278285,0.8888888888888888
180.7631253802026,-1.0750975309957427,0.8888888888888888
180.74311414387233,-1.0828243329204017,0.8888888888888888
180.44252427786347,-1.329219087079874,0.8888888888888888
180.42717013602126,-1.3360749029620287,0.8888888888888888
180.80147050148605,-1.0401371560776118,0.8888888888888888
180.50788437999012,-1.2799054000824477,0.8888888888888888
180.93210249822334,-0.7245373956121257,0.8888888888888888
180.90742329100704,-0.7394284000969672,0.8888888888888888
179.5502140580429,0.21934963353639023,0.8888888888888888
180.55416502684858,-1.2787620323610494,0.8888888888888888
179.55018690066066,0.22348613144561683,0.8888888888888888
180.69143720990812,-1.1376424625422348,0.8888888888888888
179.54856964000936,0.22052732486594787,0.8888888888888888
179.18409567614881,-1.4439466768865499,0.8888888888888888
180.55645135150044,-1.2814031065699059,0.8888888888888888
179.5392190868043,0.08540919202131925,0.8888888888888888
180.65922968128967,-1.159843378648618,0.8888888888888888
180.7061859554057,-1.1451259058590277,0.8888888888888888
180.94625681680614,-0.6812761423594452,0.8888888888888888
180.6524970572474,-1.1565327714472982,0.8888888888888888
180.6521598157194,-1.1571006479167885,0.8888888888888888
181.03284807489774,-0.6096051400653951,0.8888888888888888
180.74468032040159,-1.0917242407016725,0.8888888888888888
180.557378001708,-1.2881505409246734,0.8888888888888888
180.63971551846657,-1.1694266750401259,0.8888888888888888
180.73559097297718,-1.087986460629812,0.8888888888888888
180.5645003125112,-1.3000260537281478,0.8888888888888888
179.6986019911844,0.281876809873129,0.6
179.51313907709994,0.09923925190660463,0.6
178.40850461759584,-0.8630762786774804,0.6
178.8447714070684,-0.44028959997688416,0.6
178.84289732384602,-0.4378800238983069,0.6
180.94550898212592,0.11942974621890996,1.0
180.89562208559977,0.4398153198630389,1.0
179.7709147456614,-1.5910557430772616,0.8333333333333334
179.21447330661758,-1.3777286544514995,0.8333333333333334
179.77785979410473,0.28687415557136925,0.8333333333333334
179.91999094901826,0.37406905974992793,0.8333333333333334
179.78390660941662,0.2748445465894353,0.8333333333333334
179.88251869952876,-1.5717575660329253,0.8333333333333334
179.603657312163,-1.577914627871249,0.9230769230769231
179.8807244641624,-1.5668613585123663,0.9230769230769231
179.9582716056529,-1.5424604238718445,0.9230769230769231
180.88578358724715,-0.7462442498136234,0.9230769230769231
178.32553776456675,-0.8216055171546057,0.9230769230769231
179.48896593723268,-1.5869570951951417,0.9230769230769231
179.7815950635343,-1.5691488352181169,0.9230769230769231
178.34140534135838,-0.8272709476973489,0.9230769230769231
179.2428522691861,-1.3686247752183553,0.9230769230769231
180.8772593094153,-0.7686571314363625,0.9230769230769231
179.5595999901778,-1.558837215594067,0.9230769230769231
179.769422311287,-1.549573741108279,0.9230769230769231
178.92724448164543,-1.3513443498011177,0.9230769230769231
180.28543453328433,-1.26988469371453,0.9230769230769231
179.69116274976545,-1.6042490697157683,0.9230769230769231
179.7722659285793,-1.5688021567402484,0.9230769230769231
179.49995243142288,-1.5800550071135118,0.9230769230769231
179.7541263011716,-1.5585947049812463,0.9230769230769231
179.87964318355426,-1.5352473241383036,0.9230769230769231
180.48547738156608,-1.2389130009332028,0.9230769230769231
179.78677750017286,0.31120962112254613,0.9230769230769231
179.61937814499413,-1.5732233849299548,0.9230769230769231
180.7762981583659,-0.7029028957816367,0.9230769230769231
178.726559744474,-1.2646215515541739,0.9230769230769231
179.77737235668712,0.30332645494128585,0.9230769230769231
179.8558114067157,-1.5728232853865571,0.9230769230769231
179.38199955023316,-0.5993699173251106,1.0
179.32813785438572,-1.3448234053923707,1.0
178.3822912958083,-0.8897274665006738,1.0
179.25801688168508,-1.3480778493445604,1.0
179.24697094571277,-1.3585925461696298,1.0
180.6052186555575,0.20727226165588972,1.0
179.3850774253939,-0.592771947976551,1.0
179.8462379202537,-0.8468784412987073,1.0
179.8655422208218,0.3815797892964747,1.0
179.27299427636143,-1.3585039158374232,1.0
179.25079206437815,-1.3651239757448357,1.0
179.97738094182583,-1.5474816540973222,0.75
180.945812926557,-0.7212363966247082,0.75
179.4612859697343,-1.5726625237924856,0.75
179.94270648477072,-1.589987177470483,0.75
179.97922371884584,-1.549742504425659,0.75
179.45452232101138,-1.5787495798566475,0.75
179.9764989096087,-1.561656660603592,0.75
179.85078749239528,-1.5918799810088713,0.75
179.74674562567697,-1.6023078626143723,0.75
178.59690572217667,0.8219848326053764,0.75
179.69899915723187,-1.62717689663333,0.75
180.95873429573908,-0.716528218124391,0.75
179.96773121460458,-1.5763793430183624,0.75
179.7559669256054,-1.5841670295690622,0.75
180.99609554254062,-0.6790132454048263,0.75
179.97219832897585,-1.566766074087375,0.75
181.03053703652313,-0.5186537941856164,0.75
179.97546852936745,-1.5281616794189974,0.75
179.4450877304174,-1.5818303048451086,0.75
180.89930489187,-0.7737456595009156,0.75
180.4216518647595,-1.3863690161382696,0.75
180.47965679753835,-1.3468636378960919,0.75
180.89300097925866,-0.7691181397460829,0.75
180.45099669353363,-1.3182072564233354,0.75
180.45479932986302,-1.3033283705836205,0.75
180.42881161774645,-1.372214057571031,0.75
179.0604687830567,-1.453816309211758,0.75
179.76820452012947,0.262808643882626,0.75
180.45945789950815,-1.3076799153019956,0.75
180.41068030535362,-1.3927305083562176,0.75
180.88815112834706,-0.7655079929193269,0.75
179.98293586406223,-1.5652376604256928,0.75
180.41604944266777,-1.3879680884836194,0.75
179.77047065914746,0.2899146609980372,0.75
179.91553533346183,-1.5842473936219483,0.75
180.44330452331744,-1.3136940039335925,0.75
179.06290169224675,-1.407069292723368,1.0
180.6231153984502,0.1165724845533811,1.0
179.1774473990871,-1.399373123952578,1.0
179.42873627727525,0.22664231667042134,0.75
179.1537697368978,-1.4329450985045564,0.75
179.949165850873,-1.5465157923503936,0.75
179.94825833854892,-1.5409314509022765,0.75
178.52262674478055,0.1071399006207546,1.0
179.21914069577295,-1.3311743829010625,1.0
178.51917748468426,0.10271913306474499,1.0
179.06833141732517,-1.4188380571716648,0.7142857142857143
179.04999971242947,-1.426975708056686,0.7142857142857143
179.18211938011663,-1.4697860810722465,0.7142857142857143
181.0757694406618,-0.342698632978826,0.7142857142857143
179.15637738083956,-1.4400963158998599,0.7142857142857143
179.04508759406718,-1.420661316997476,0.7142857142857143
180.39872642237916,-1.3761542188732916,0.7142857142857143
180.77608828206738,-0.6918635204627382,0.7
179.5770894209145,-1.580578871149216,0.7
179.7108576987698,0.362661427761658,0.7
179.5597932980955,-1.5703010591985536,0.7
179.5764423515787,-1.5803047381629904,0.7
180.2472738766814,-1.3587826768610438,0.7
180.24878985670537,-1.3551684902921421,0.7
179.70889633225343,0.3583212093227617,0.7
179.7170183908239,0.35493495945770387,0.7
180.61968141689755,0.21303907179572026,0.7
179.04598313783572,-1.4312343035245703,0.5833333333333334
179.75606412184996,-1.6134131523636943,0.5833333333333334
179.18387197858823,-1.4801408168871573,0.5833333333333334
180.91732301810072,-0.7803581864060494,0.5833333333333334
180.92068987481366,-0.7693776621661557,0.5833333333333334
180.92309261946787,-0.7965463540936012,0.5833333333333334
180.92587208405513,-0.7864815381214568,0.5833333333333334
179.7186208474151,0.362573910705873,0.5833333333333334
179.76564422881856,-1.6104318407292157,0.5833333333333334
179.18652947353192,-1.4826621089359278,0.5833333333333334
179.18793089823214,-1.4768567508802886,0.5833333333333334
179.9311955954431,-1.554525799745022,0.5833333333333334
180.1372962061358,0.526882439769134,1.0
180.1372517624683,0.5296700153751205,1.0
178.3050664056356,0.32786073769929447,0.9166666666666666
178.2082177085993,0.23794898763797637,0.9166666666666666
180.68672097288146,0.13999259739781897,0.9166666666666666
179.67231679595335,1.4331719795642686,0.9166666666666666
179.8377489499641,0.5838025739954177,0.9166666666666666
178.70607420440976,-1.0611553882244673,0.9166666666666666
179.36484742859716,0.6465667300139997,0.9166666666666666
179.9922696605455,0.4166439978433584,0.9166666666666666
180.93066192187976,0.6047243982302555,0.9166666666666666
179.98993814920482,0.4097891684544361,0.9166666666666666
179.28543970603582,-0.1136605947029799,0.9166666666666666
180.80797645573443,0.4873393544914661,0.9166666666666666
180.54724226871699,0.3076527314112313,1.0
180.75727760969596,0.7338639472545357,1.0
179.1104875596762,-0.5417285171915366,1.0
178.6192602726862,0.9079474786213563,1.0
179.35195308467286,-0.4255318677441145,1.0
180.97927376021067,0.4821062390436431,1.0
179.1057641527068,-0.5385062291476183,1.0
180.10406492496105,0.31287597580298754,1.0
179.07119204064682,1.011356773647197,1.0
179.0818134290643,0.9927653817425469,1.0
180.00461650317044,-1.115958411882577,1.0
178.4232593440996,-0.5422917123974753,1.0
180.7513590499006,0.3859454093608443,1.0
178.86700635207944,-0.11872806353151993,1.0
179.24508809170914,-0.4088610294860621,0.0
179.2470818450874,-0.40881170178954473,0.0
179.24400973537652,-0.40945255187513263,0.0
178.63679530967502,-0.6800405779760638,1.0
180.30747057978215,1.183142403822211,1.0
180.91382165484663,0.6352538069947427,1.0
180.91890935490161,0.6363177904849164,1.0
180.11058401090926,-0.7890083311334457,1.0
180.9306499905388,0.16039196840692474,1.0
179.28872401077132,-0.1177549383232494,1.0
178.3071368440283,-0.39493007662520196,1.0
180.5066296960121,0.28698079061483117,1.0
180.50536550661974,0.29711697266964576,1.0
178.30317656439053,-0.3945748955033474,1.0
180.91686396029021,0.17204029809232066,1.0
180.38915181578764,0.04953597974639395,1.0
179.2821694645457,-0.12669406072708483,1.0
180.55849694069306,-0.7234579111539754,1.0
178.89005647682237,-0.9435053210391995,1.0
181.0436413300604,-0.08681047540900214,1.0
180.19738495909937,0.18768097157820446,1.0
180.12233895493597,-1.3109051571450059,1.0
180.40376107556452,-1.2966815600567039,1.0
180.41214201964308,-1.289979541501779,1.0
180.74334600211003,0.4023121139682119,1.0
179.29067925726238,0.842027373437452,1.0
180.80184150598666,-0.6924396731866708,1.0
180.38888339821338,-1.306680572311385,1.0
180.46089844898486,-1.275670297391539,1.0
178.7592575804745,0.2054801645827806,1.0
180.69861441206552,-0.3110031906111521,1.0
180.3798938314452,-0.7522920817566651,1.0
179.02233669571947,-0.33119796706335336,1.0
179.7870690918755,1.2634949112520162,1.0
179.02083184678287,-0.3308364487998138,1.0
178.76972396248564,0.47948909733053435,1.0
179.78930523923876,1.266324901561945,1.0
180.79715473880623,0.46894116706370137,1.0
180.15738262810711,-0.750654030132584,1.0
179.1530448403256,1.3019263136174117,1.0
180.73951333988887,-1.0257159348851328,0.5
180.7565117260041,-1.0417744679631686,0.5
180.75526886464053,-1.0353608432286694,0.5
180.75232982852052,-1.0333683196861363,0.5
180.74844154269994,-1.0224073975676768,0.5
179.5423128096604,0.056505435861482545,0.5
180.60124662525973,-1.2030981172722732,0.5
180.76267858220294,-1.0326705514838972,0.5
180.7405580456673,-1.0252535543499588,0.5
180.75744174602207,-1.0257959116728688,0.5
181.02859400631627,0.20161981554207695,0.5
181.0236278925007,0.14825836331503514,0.5
180.3854148680755,-0.7490100602494322,0.75
180.38531177763232,-0.7494694983652169,0.75
179.9956630705763,0.4223787700772446,0.75
179.99739380931845,0.4211094709310018,0.75
180.15620821272077,-1.421831604347697,1.0
180.40662108259576,-1.2807965100153287,1.0
180.3900309021474,-1.2902742722974772,1.0
180.14617764530402,-1.4164114311083387,1.0
179.70834469903616,0.3887658675111,1.0
179.16261127357876,-1.4116718080068458,1.0
179.16477494839359,-1.3980501253882451,1.0
180.09280998887044,-0.7872963162832084,1.0
178.81283818969106,-0.7650781823467054,1.0
178.90896327344487,-0.9272154046676677,0.5
179.67953727749,-0.11220169950625718,0.5
181.03597089802022,0.16747658970353577,1.0
179.1527981440508,-1.4120349828705558,0.0
179.45255004606244,0.008635023490615788,1.0
178.78989710183345,0.6874571182945164,1.0
179.78305516839566,0.4341777333845542,1.0
179.7833820949387,0.43697634435348653,1.0
179.00844049800764,-1.351588855995644,0.5
179.0126687713917,-1.3460691182958797,0.5
180.26034160663136,-0.29602413434972047,1.0
179.38402387697417,-0.5404455105106484,1.0
179.48116828906228,-1.293057966561915,1.0
179.10612521887975,0.9811784305123757,1.0
179.87060311476196,0.7429788981834932,1.0
180.52409682931363,0.7576691967600322,1.0
178.26882310893222,0.3845684079727233,1.0
178.5709123660295,0.08808050944037278,1.0
179.25604275355164,1.214003088832102,1.0
178.79072702946553,0.6891343516778207,1.0
179.88199674378941,0.34765801325350865,1.0
179.28241820934136,-1.332556551898552,1.0
179.2744393787513,-1.3259961840688774,1.0
180.62084994679205,-0.5861190571638002,1.0
180.98991711649583,0.46419438031825316,1.0
180.98457707284507,0.4769561179779883,1.0
180.90439952467233,-0.6876480738593664,1.0
180.9022751592452,-0.6717570220810334,1.0
178.56438737992397,0.07985658003222683,1.0
179.8679649587742,-1.0515592110973853,1.0
179.8769926506437,-1.0500587250180682,1.0
179.72864130454013,-0.11143025953026027,1.0
178.99084995768652,-1.1419979623983378,1.0
178.2550249792799,0.3953264886145586,1.0
179.82722713896254,1.4758898406902898,1.0
179.81490896647344,1.4787636199218366,1.0
179.88091966791498,-1.0597013078667286,1.0
180.96860036570718,-0.6822634699872447,1.0
180.18071388261072,-1.4501097676013937,1.0
179.21744412666246,-1.4341873371768428,1.0
180.8967007763874,-0.7013626126706539,1.0
179.73989668525397,0.325266154265655,1.0
179.20979189847634,-1.4212947095561685,1.0
179.73783750430192,0.3025345030342814,1.0
178.8360355171795,0.46584888234105043,1.0
179.40683926336783,0.0935109338815441,1.0
179.19285859359186,-1.345834729656131,1.0
179.38045072738598,-0.5764614350466992,1.0
179.38100929342482,-0.5721146017378875,1.0
178.83336292949687,0.46573909836537003,1.0
179.0136712896898,-1.2030912975611,0.5
179.0131294542405,-1.2017524095806855,0.5
180.63491235815067,-1.1901089303265122,0.5
180.46596888673096,-1.3426871488537884,0.5
179.52210331239615,0.16479025556736984,0.5
180.6474896410662,-1.1734429954356909,0.5
180.45664112326395,-1.3424645100284935,0.5
180.619366428708,-1.1979903842636104,0.5
179.77696679165916,0.35423866337823007,1.0
179.10022773336976,-0.61067098223119,1.0
179.10363312033297,-0.6042630481500376,0.0
179.80752887270643,0.41992839786872543,0.0
179.62459544432733,-1.5820900066248766,0.8888888888888888
179.76972871677265,0.3004159103169201,0.8888888888888888
179.63489108248132,-1.5771421377436394,0.8888888888888888
179.77640119878944,0.29635948396209955,0.8888888888888888
179.76305278196446,0.30903972347425235,0.8888888888888888
179.75792179321124,0.30914954189960375,0.8888888888888888
179.75407870970196,0.3073334755746223,0.8888888888888888
179.6359786211521,-1.5806116936240062,0.8888888888888888
179.23188009837625,-1.3597621856710065,0.8888888888888888
179.23827744783608,-1.3483839699431495,1.0
179.78056763682054,0.34205180870798696,1.0
179.2852092422368,-1.3407619016646888,1.0
179.80960127862605,0.4217837159765209,1.0
179.24098092971425,-1.389372328662784,0.8181818181818182
180.38524591408736,-1.4243177008426076,0.8181818181818182
180.4416118165861,-1.3946614875491943,0.8181818181818182
179.7426126491207,-1.6201808719194057,0.8181818181818182
179.93747795280305,-1.5934373234072672,0.8181818181818182
179.7204102417884,-1.6255407611529233,0.8181818181818182
179.73634266922994,-1.630732363108136,0.8181818181818182
179.9396120715418,-1.6028966902018527,0.8181818181818182
179.53561822710623,0.15467382620559786,0.8181818181818182
179.23423788343902,-1.3894788285104904,0.8181818181818182
180.95928734555557,-0.7493629341940605,0.8181818181818182
179.78521124811485,0.35200969534205023,1.0
180.18887375521098,-1.4833646461078986,1.0
180.3783102938945,-1.3536113334808952,1.0
180.38788024534986,-1.3429964343269714,1.0
178.56363697018568,0.08521494394296171,1.0
179.4408182755799,-1.519498398956423,1.0
180.30941026471868,-1.3376054080381852,0.5
178.94025125242035,-1.3535571124374473,0.5
179.44227710523901,-1.526216188029333,0.5
179.45599071697137,-1.513833385126686,0.5
180.38626922152764,-1.4045126597930822,0.75
180.38660213866922,-1.3983729093548418,0.75
180.39671804335686,-1.3850551541490377,0.75
179.18141014877037,-1.4977366515573352,0.75
178.41586176760515,-1.0413707283241542,1.0
178.54088063684978,-0.9831881014358016,0.5
178.5277562950289,-0.9889647154801197,0.5
178.54578746982227,-0.9999165599041653,0.5
178.53068049405954,-0.9892143098258248,0.5
180.93746304869543,-0.5537674789102771,0.8333333333333334
179.82369882742987,1.2855805710113097,0.8333333333333334
179.21452136616492,-0.44754992479325206,0.8333333333333334
179.22008232146658,-0.44405226685801397,0.8333333333333334
179.21717207784042,-0.423903879849083,0.8333333333333334
180.04222396429506,-1.1485423010451659,0.8333333333333334
180.59017524214656,-0.9804535160440453,1.0
179.6436236448499,-0.7118002377270072,1.0
180.56169874986398,-0.9752999566381592,1.0
179.90896318185594,-1.0850382473457185,1.0
179.2204967147449,0.36743719244884415,1.0
179.35165862023686,1.2645497068203084,1.0
179.35434645399232,1.2719573664032022,1.0
180.57806050766567,-0.988987872468666,1.0
179.22239783978463,0.37015638247839466,1.0
179.6431110423364,-0.7132798851208823,1.0
179.64540652446777,-0.7275640637624629,1.0
179.58196570962053,1.0884000773143672,1.0
179.33581183803017,1.2752059162396683,1.0
180.5191406733207,0.9715223640237923,1.0
179.4725156195318,0.2438282211008007,1.0
179.58068028031644,1.0925999489424087,1.0
178.36107384262536,-0.30489656648193536,1.0
179.33637462352536,1.2759272998475888,1.0
180.2094939841388,-0.9940982411401301,1.0
178.86366088022234,-0.01612154501515454,1.0
179.90586347588524,-1.3573115866969472,1.0
180.32561537743638,-0.39846555514056164,1.0
178.5879228609238,-0.4347033877449492,1.0
179.1413574399609,-1.0179040746602632,1.0
180.83683360707198,-0.28569107898002494,1.0
180.21205495383018,-0.9977517132638766,1.0
180.32101256337273,-0.3996552254645205,1.0
178.37796954469206,-0.007177974123350136,1.0
179.9283279182845,1.1383463658925923,1.0
179.42740297054337,-0.9787323869272312,1.0
179.65680181574535,-0.6958573164786077,1.0
179.10294706397772,0.15371302880359378,1.0
179.44111147069302,-0.9584005726220537,1.0
178.7021550380714,-1.152266647043868,1.0
180.39997342806038,0.8212015702817722,1.0
179.3663132703417,1.2747733547309952,1.0
180.39580827393297,0.821383770935215,1.0
179.5008242586959,-0.7382370740924727,1.0
179.34394704660212,1.2499374900567581,1.0
178.97576471631473,-1.2082838405457201,1.0
178.93672594823659,1.1705777505464712,1.0
179.42037252949422,-1.0456919354039826,1.0
179.4281983578069,0.5763702390702532,1.0
179.4466134297668,0.5806020116461366,1.0
179.44539956497687,-0.894238337444891,1.0
178.96242873968086,-1.1987965161965866,1.0
179.56059957638217,1.055210515839476,1.0
178.21596448117018,0.434417073351954,1.0
179.57955038656422,-1.385337605722715,1.0
180.39929920097347,0.8137166546945381,1.0
180.51620245107384,-0.592788631713246,1.0
180.68325332649263,0.2602964455969812,1.0
178.53383326590978,0.26810547282419794,1.0
178.9970197617549,-0.5485347803569751,1.0
178.8688000882034,-0.7032281210852626,1.0
180.09170960034496,0.5170098222741846,1.0
178.61856069749155,0.4370457272246115,1.0
178.65087173641103,-0.2718688384246773,1.0
178.996257737607,-0.5491263615249342,1.0
178.65493138967346,-0.27180524575019943,1.0
178.60706600314197,0.4353551912914171,1.0
178.25028939545945,0.25329265054089123,1.0
179.51113537231242,0.36895076598817383,1.0
179.22761372036226,-0.4866372441105613,1.0
178.54965621113843,0.2502032280611467,1.0
180.66772863595762,0.24840516356742287,1.0
180.51714639489154,0.6919198109289539,1.0
179.5839721161572,-1.382472523903972,1.0
179.4345107486705,-0.9621068498790725,1.0
178.64510932847378,-0.2915453602875801,1.0
178.3062219766828,-0.16079150569321726,1.0
179.5993352331887,0.7658328910141307,1.0
179.35618099878735,-0.5770848505416524,1.0
180.67340966324176,0.2631594102975567,1.0
180.6034262842232,-0.8952743217399081,1.0
179.35497055172013,-0.5779941875281981,1.0
180.66297904832746,0.5307235100919284,1.0
178.44098019910777,0.3884526252867296,1.0
178.46385643485746,-0.43022257735837355,1.0
179.55728743282128,1.0654486640822707,1.0
179.56264534969063,1.0672117966103776,1.0
179.24369620095914,-0.8846488314672771,1.0
179.27199900625703,-0.039168788058481584,1.0
179.3665455772065,-1.2237706415912308,1.0
180.85790920018772,-0.3633873942736204,1.0
178.55197916941262,0.8316584980511883,1.0
180.14130957312423,0.13498453108218086,1.0
180.36838129471104,0.8348680953179156,1.0
180.13426509207085,0.13022277521962458,1.0
179.09137704448827,0.13829364685653514,1.0
179.0890096319388,0.40007813719388985,1.0
178.80187827474853,-0.9762340849670031,1.0
179.9590191462463,0.43556655431221486,1.0
180.37174248999298,0.8301700094494932,1.0
179.57137696749504,-0.5950531894094165,1.0
180.1742333734077,-0.7133225004405863,1.0
179.5852248379065,-0.5823725807550107,1.0
178.7804634789442,-0.4267306956237717,1.0
178.76889078987702,-0.4227877227187109,1.0
179.06541744955663,0.4001076336195007,1.0
179.45600098018204,-0.9016813966350113,1.0
179.26987671888003,-0.9162952448164338,1.0
179.4246852888195,-1.0183745192791498,1.0
180.4953979249465,-0.9244251235065698,1.0
178.71854352666998,-0.5868777655202659,1.0
179.07524101676006,0.3769082155155886,1.0
179.12641292336855,-1.0363513011895173,1.0
178.92314637731621,1.1552845343270766,1.0
180.37794901672012,0.8126062173042436,1.0
179.26726601214057,-0.04268583499351438,1.0
179.37482263436212,-1.211726467690019,1.0
179.9485720433172,-0.9603995133207739,1.0
178.41713253051597,0.1145901421085205,1.0
179.09826213962725,0.1545690836356315,1.0
178.9014448052462,0.8206730704958669,1.0
179.27692532936126,-0.04087781040667492,1.0
180.2639101625438,-0.6460306846791292,1.0
178.79814172672346,-0.9746605449661978,1.0
179.39363272154384,-1.234927788892536,1.0
179.56869016648616,-1.382794731411351,1.0
179.09259189966792,0.14759649714408213,1.0
179.2679578007977,-0.90809189174182,1.0
179.58978044184823,-1.2109404765523413,1.0
179.26767184113712,1.1058387282328122,1.0
180.6813185375718,0.6818894107189167,1.0
178.86643907045737,-0.6918898150479869,1.0
178.3182438257405,0.23850620421605823,1.0
179.19195105342126,1.2661836135124334,1.0
178.3178294121258,0.22751350976831614,1.0
179.1933561590247,1.2721022400104391,1.0
180.09234975186274,-0.590941009341367,1.0
179.33751908923153,-0.9961560267953634,1.0
179.33063068193158,-0.9977090703476011,1.0
179.4108202774263,-1.0148726036472486,1.0
179.06468410648063,0.3612438861552317,1.0
178.67718947023178,-0.8358548027430386,1.0
178.31568814087387,0.2157229209662622,1.0
179.42263941514008,-0.9619598450888589,1.0
178.91614120631834,0.5538839349595397,1.0
179.19301071164165,-0.5092832027230461,1.0
179.20867821695455,1.2412020149107736,1.0
179.7979035630321,-0.05208997652136114,1.0
179.32493788570096,1.2609241729874918,1.0
180.71228220312605,-0.07848513700969915,1.0
179.33457016933508,1.2394279411013116,1.0
180.7130511675593,-0.0829599224143339,1.0
178.3348748919944,0.25028722091169825,1.0
178.58153710838056,1.0335792617073452,1.0
179.33815844208854,1.2539217081130938,1.0
179.15629244754126,0.6855389271354373,1.0
179.82023337022872,1.28021737082823,1.0
179.20295067247596,1.2677028586406067,1.0
180.66557340720934,0.6764830040948816,1.0
178.955121297576,0.5243398945236194,1.0
178.4223404963719,-0.02231479180604293,1.0
180.83339385593243,0.040223531108753284,1.0
179.96050438722537,0.7147322189366385,1.0
179.3751207603464,0.23182563864627817,1.0
180.9040723785432,-0.010518370827337444,1.0
179.96758403232107,-0.9938760086026864,1.0
179.56383913022395,-0.5777405606417546,1.0
178.52153036056336,0.369532498537865,1.0
