RA,DEC,NTILE
179.92231334501687,-0.3177331420561067,10
178.57144133056806,0.5576633291675046,10
179.79394953001903,-1.0245115988438498,10
179.88286917915556,0.724000424153104,10
178.93147621785613,-0.2309475919493957,10
178.65863392485835,0.5936799919369834,10
178.68859062025078,-0.498481480982617,10
178.94268753387664,-0.22467064694350947,10
178.48736959085326,0.7166930599757388,10
180.91186422227366,-0.24787543031521808,10
178.80791536503978,-0.41678105036684143,10
178.65668128004128,0.5923961290791774,10
178.6919000646699,-0.4870214308273302,10
178.37865567615273,-0.13817943318788506,10
178.655983384307,0.5909597796580578,10
180.01895359838122,-0.1211687046881897,10
179.90191192362565,-0.896690089017492,10
178.40530682663336,0.2164847406991417,10
178.56464036781148,1.0590167066983485,10
179.933024353617,-1.2532028508008404,10
180.30302537811548,-0.6634821803190046,10
180.2947397328214,-0.6796615571838416,10
180.2462595702016,0.15058082538310685,10
178.95442598244819,1.1409156356483965,10
178.8383185901687,0.711290588412361,10
179.80497638992824,-1.0395591294170468,10
179.79883002289847,-1.0236666611564864,10
179.38568897342546,1.2158482989317323,10
180.9702124255798,-0.18938375128620183,10
178.32376659411779,-0.43169127020000064,10
178.3186526799515,-0.5702865931207953,10
180.99555227842745,-0.48703359516160305,10
178.86729672827275,-0.32363490248931637,10
178.9400324492646,-0.23633920965294608,10
178.36828406530097,-0.42513724787638474,10
180.39908069012787,0.08175919028302525,10
178.316835508682,-0.42909816305345255,10
180.42447385224028,-0.17188078532809462,10
178.3145062869972,-0.42586472253440466,10
178.89212989908108,-0.36008441284919446,10
180.00311185396544,-0.1274483938714289,10
180.47867023469658,-0.23778051671275074,10
180.00189336549872,-0.26107261435444923,10
178.91806315231236,0.41355070170161107,10
179.85672486305342,1.0774019528098953,10
179.46206709639355,-1.2052371570014957,10
179.86393098709388,0.6902835164039496,10
179.345615231753,-0.7848725627796352,10
178.55616996060792,-0.19045057600459786,10
180.54989445802,0.9989699724421149,10
180.09978593189123,-1.0950093547484498,10
178.64174061056954,-0.37311418323878115,10
178.6448837249937,-0.35279156112844245,10
180.27942602857468,0.8038894321209925,10
178.1918737329483,-0.27457294368032426,10
179.96594819270348,0.9408540130316205,10
180.29309083711547,0.8461681120753944,10
179.07318336021686,-0.8174012591495053,10
179.3385090250997,-0.794490341334976,10
179.0934458825474,-0.8616432836510134,10
180.30573075117513,0.7568141227325732,10
179.493875041471,-1.1348060197405472,10
179.5905417573721,1.4957718558463007,10
179.5663208342913,0.7911639596792049,10
178.3613876314903,-0.038038642156650114,10
179.61138593784617,-0.8201317614731977,10
180.09490328691675,-0.6677954165099033,10
180.42261657256617,-0.16487521623009083,10
180.08138349794928,-0.6758961452925188,10
179.26335466020168,0.14926190979926154,10
178.99030856924955,-0.2460972746098956,10
180.06323404391387,-0.7048570077234121,10
180.19638149778177,-0.19977102101408115,10
178.55313466107424,-0.18810242234621513,10
179.43122085773464,-1.140761209920157,10
180.32131348209472,0.7521461217277956,10
179.59211790039762,-0.811200364573011,10
179.7855815180739,1.2952617279354544,10
180.31260412979498,-0.2936541952059444,10
179.60767338956848,-0.8164192367577023,10
180.83021706840915,-0.194778238277492,10
179.55545946370427,-0.37139857229010004,10
179.78581677331974,1.2980561346839394,10
180.10091219501155,-1.0957819801238942,10
178.63413188970196,-0.06671221570375709,10
178.66100926589215,-0.3743214760002176,10
179.10543997201358,-0.8685967893545217,10
179.7136124599937,1.184953245213232,10
179.87646670104536,-0.8044642697192927,10
179.71182475504702,0.5836000212102113,10
180.1332006156336,-0.024323652149505447,10
180.05775595789345,0.005640142578657442,10
178.35653468570405,-0.6250269079707359,10
179.46551294841007,-1.1941993073896429,10
179.7172258811564,0.5915743356838222,10
179.82843040267718,-0.7302637237506212,10
179.82745942305706,-0.6620142850638085,10
179.8149994738453,-0.6218829957238737,10
178.96325959347644,0.996997727969825,10
180.53928772232484,0.9989269120805024,10
179.82552040326283,-0.6700838397407878,10
180.11143338005505,-1.099521800285253,10
179.83981380007793,-0.7082659490093604,10
180.30919874090435,-0.27425909768438256,10
178.92863021870278,-0.25541433662128316,10
178.41516628456313,0.48487744299114743,10
179.5032269076948,-0.560009043225666,10
179.66779223749933,-0.7449497456346356,10
180.4741304639199,0.3683184794474496,10
179.25594802082588,-0.616015158026274,10
178.33152464725976,0.006313976821061497,10
180.05944830143673,0.00344343551144027,10
180.10182246090523,-1.0943906235605678,10
180.0271892427036,1.1504146158774504,10
180.16691885110384,-1.1468048774924702,10
179.79236273829184,-0.5873415491584638,10
179.47877323839955,-1.2059141947712768,10
179.93084436858732,0.8907759105882871,10
180.44110894584085,0.1830606737516431,10
178.97595310176527,-0.2302958412078937,10
180.102600450943,-1.096979651858075,10
179.1019191548674,-0.8732113436508383,10
178.97748763782116,-0.21615361045396905,10
179.51068104674385,-0.7933804899225618,10
179.55510335857895,0.7912609225038867,10
179.31228403652466,1.4132498950490564,10
179.73891436270065,-0.3553027323516292,10
179.46293785378,0.34325965779054995,10
179.46809373054217,0.33452467331874186,10
180.33142426733303,-0.0347983799787538,10
179.770696212113,-0.3499795183713644,10
180.46648716075526,0.9019080206119015,10
180.00391353419806,0.5905130197834989,10
179.3124469143239,1.4252810520650732,10
178.36096643352522,-0.6212216756151038,10
180.1455844073449,-0.8204901592691645,10
179.13784740249014,-0.07519897232054965,10
180.23789539455353,0.8458312514934638,10
180.00475953775066,0.5921439050869003,10
180.22071756143345,-0.19370577765440924,10
179.41116065703628,-1.1469744816928762,10
179.39602728586286,-1.139823536473706,10
179.7749186146143,-0.4448875605855563,10
179.31591724287716,1.4333346047881315,10
179.41308942079883,-1.1498051700668297,10
179.8716804221796,1.1353072291931652,10
179.7863567830716,-0.28858142512678786,10
178.7387269165478,1.1452591658114322,10
180.10943708322114,-0.6569223829169665,10
179.56051835536186,-0.37500493777871824,10
179.21152837408516,0.4727195765152277,10
179.2360442924726,0.39808030911192266,10
179.23634619084305,0.47632278406193224,10
179.2414550609589,0.15626138738282974,10
179.35128180750937,-1.0526546709778999,10
179.1238676319426,0.788924227441799,10
180.43890998054187,1.0165123269265757,10
180.02905656919282,1.1123583984582233,10
180.50561722612267,0.8594886055627277,10
179.12795526886688,0.7823079830738159,10
179.16077275876083,0.20049417381104837,9
178.90547382732916,-1.0250897872647304,9
179.67593955272886,1.3578218066136332,9
178.20921549358246,-0.29600158774023827,9
178.72545819189952,0.5341407920374416,9
178.73010770380282,0.5133242783520938,9
178.73140535532698,0.5218429107440601,9
180.4327797717418,0.18295232512953166,9
181.0136592924688,-0.2601511375246299,9
179.9409211795451,-0.31716210686517987,9
179.26274123706418,0.1403055691672316,9
179.01047408013312,-0.351650873093187,9
179.98649418290213,-0.5454981617797517,9
180.81150531434992,-0.5894980997595044,9
180.6474459909894,-0.11347518669434535,9
179.7604572062337,0.8527581010567022,9
178.65783156466463,-0.07089419749060646,9
179.94305871274787,-0.3326463837876671,9
179.3238506880494,1.4202490226506352,9
179.26794168338395,0.8289853363034259,9
179.48113034183268,0.2844566303440184,9
178.6306459739365,0.921222445979485,9
178.48609121148738,0.611861131164588,9
179.80700024499365,-1.0287788553015995,9
179.47959485960052,0.2961671555909413,9
180.3305965964285,0.46956089819035074,9
180.3999742021497,-0.6375182262810626,9
179.25031731097025,0.13743718772543717,9
180.71046529815914,-0.8705925030361028,9
178.1699594873661,-0.4544259224851474,9
178.69696995391314,-0.7350058319906384,9
179.9423041267214,-0.3337681255159531,9
179.46819124505186,1.0947111584498073,9
180.7102424734668,-0.8680964045133617,9
180.14674102510503,-0.8072888424564066,9
178.48179043737053,0.6166580448766723,9
179.79045496866271,-0.3139850006624795,8
180.62327757654106,-0.7068580406138317,8
178.2530654455663,0.3699443933041965,8
178.61091254178098,-0.16613175276678768,8
180.6212177090976,0.6032244762057525,8
179.500022412527,-0.6825183112894466,8
179.52007185600544,1.1306048401280149,8
180.58042598893672,-0.8555433006378517,8
179.79314478657608,1.354527790064318,8
179.52129336085753,1.1302939703702681,8
179.78841834079287,1.346879174610172,8
179.37775715476064,1.459301374307889,8
179.3856265664105,0.13160349461335355,8
180.09115363217032,-1.100606757106829,9
179.1846957557878,0.2177009350198639,9
180.10950323200095,-1.1022525259100158,9
179.56301085256243,-0.4153591751982374,9
179.4738107319926,-0.7063432957142098,9
179.54607209442258,-0.9655502091118777,9
179.54540603714347,-0.9456969941125342,9
178.88521862724585,-0.9038393192481146,9
180.08924164667613,-0.5125313890078811,9
180.0917554742455,-0.5158171301895365,9
180.42107194103352,-0.17068624488108,9
180.3033046879205,-0.22039855662567512,9
178.4558377968162,-0.2695668441306937,9
180.1080760062289,-1.1035410629443285,9
179.60123566272128,1.1603745675684418,9
179.2025377126959,-0.8164138455020648,9
179.31294536248026,-1.1700895680507082,9
180.42241908166378,-0.18726238210524368,9
180.10564507433625,-1.0995312717426464,9
179.20449334230108,-0.816729608490779,9
179.86836218818388,-0.7993749016586873,9
180.0095379429232,1.0632512384654753,9
178.97115740840914,-0.18854072693492588,9
180.304678789103,-0.2168877017009908,9
180.1052953326785,-1.1015394631212738,9
179.33980424536193,-1.1282707639919318,9
180.36514868988667,-0.12225486034952447,9
180.3056418899405,-0.22263440524134853,9
179.84252089330016,-0.6942075554714598,9
179.9452434444022,0.8241400630493034,9
179.4446148431186,0.2975242788631438,9
180.08283173475058,-0.5005612161734742,9
180.39756730658667,-0.432254140809489,9
179.54175962590543,-0.9402129638554493,9
180.22035162283714,-0.49451915429115834,9
179.1251155697762,-0.9828569408349146,9
179.12677166664463,-0.9775639680417247,9
180.4200695397644,-0.17698699032348508,9
180.09623496245564,-1.0959474628214627,9
180.08618930069684,-1.098993174576397,9
179.4665005491563,-0.689390328944483,9
180.11119133970146,-1.1015429198958118,9
180.5349756315253,0.35323845951656646,9
179.59114699725694,0.6485203852171383,9
179.588644139777,0.6436529355450902,9
180.099487561826,-1.0967264214502437,9
180.24199287045528,1.0233165923500633,9
180.09940851717087,-1.098157549481823,9
179.39681315847207,-0.8937257243512873,9
179.58429412083282,0.8263044123674542,9
180.09761682497447,-1.0974296736420617,9
180.5390010331667,0.353831990143337,9
178.82408793712636,-0.6845404730332905,9
180.3771681010762,-0.42392237863105203,9
179.23505661421532,-1.1398645492385624,9
179.31223517472398,-1.157057692717107,9
178.74511019078403,1.202303579713992,9
178.67321085888747,0.28156775881329504,9
180.00039513773856,1.0096445158081062,9
179.47947216868582,-0.6963339254777492,9
179.18089742965608,0.2178789685388924,9
180.43319553360357,-0.1893884935543782,9
179.57472120951383,-0.3705289531585267,9
180.09314499938097,-1.1006629116105686,9
180.0933262995559,-1.096325935866754,9
180.96954833220082,-0.16985069928796923,9
179.82605782045724,-0.6913909179191926,9
180.08829982768398,-1.0961911959788777,9
179.20272551368546,0.44605395342282145,9
179.5141882669799,0.6611090889519947,9
179.99223095768187,1.0047227980222122,9
180.0961535985034,-1.0976493954202078,9
180.4182404485223,-0.17911839778929645,9
179.67575315380577,-0.9473998092924646,9
180.10868553313256,-1.1135964156840874,8
179.62987933226682,-0.20265407815249759,8
178.73763614791125,1.1924558798631903,8
179.1453184231112,-0.9426379198018797,8
178.72828859386522,0.844808657495165,8
179.273530433408,0.1262235792729195,8
179.4729219239375,0.2966852094370103,8
178.89550798881936,-0.9037802607085318,8
180.21291641464842,-0.4997250031373369,8
179.42725719498952,0.4989448746681001,7
180.74127505418346,-0.19576052933973312,7
179.43367453130784,0.471803168287119,7
179.4888130112959,1.5375182701853065,7
179.54728011984736,-0.19330708260558357,7
179.71757217804046,-0.16915636356307526,7
180.07278987940012,0.09172787361659149,7
180.90522399762077,0.7046853939813889,8
179.32084976350237,1.5045387001750188,8
178.60677119480843,1.1466233996755877,8
178.62094574842328,-1.100935995078361,8
178.15876130848915,-0.19252235445393331,8
179.26955347011537,1.5092322851648188,8
178.61346966841967,-1.0696669552383944,8
178.58185511729178,0.598870688855068,8
180.8290921104435,0.18593789569547048,8
179.94852169918363,1.0979655736260312,8
180.89705848592874,-0.16673271169020373,8
179.99709344727907,-0.6768359309042634,8
180.89957640723765,-0.15705012579327615,8
179.58500574408933,0.5337669293819333,8
180.2279973958774,0.8929886386842952,8
179.98353812705273,0.5752523545733974,8
179.4291836842849,0.4679183598180012,8
178.18792807626608,-0.2571447830681583,8
179.58480314982666,0.535972539364563,8
180.90447624013913,-0.1853179005262719,8
180.3561292971429,1.2103517785913749,8
179.98362691577668,-0.6830409838476661,8
179.00612888782487,-0.614659685538337,8
180.08702795745006,-0.6714768255707914,9
179.5888994495122,0.5222943501554135,9
180.0380266130876,-0.1154330682319921,9
179.21066979430347,1.159038171013514,9
179.52487544051772,-0.8200200521635552,9
178.5535356425574,-0.3762142042391505,9
180.05692072376343,0.017769990284969256,9
179.37634473359986,-0.7496499098415329,9
179.60029681782692,0.5158408277757535,9
178.56591093498577,-0.12745902622090882,9
180.8200131280858,-0.5960666219710873,9
180.2573328265065,1.1735053628660914,9
180.90488840011687,-0.18685110908519015,9
180.18980433043723,-0.46858009716965376,9
180.21030096934857,1.1576561395735527,9
180.193326592886,1.145029846287035,9
179.56876058037193,1.4490237370627121,9
179.55962120426278,0.8184618504012062,9
179.05019650647012,0.5945084696773782,9
179.4029885383388,0.8326260222017962,9
179.30726261527374,0.8252437853139223,9
179.30731422486383,0.838661769069433,9
179.4021783503426,-1.138483856030241,9
179.86258413525812,-1.2510875852626184,9
179.0737633326993,0.751548177251137,9
180.48585636215626,0.8443883018056336,9
179.07695045034046,0.7587545419871967,9
179.08443923665962,0.7119605682280854,9
179.39308828889486,0.402578376619403,9
178.99911721841482,-0.12935880860724489,9
179.16363256546495,0.7195457120193467,9
179.52195803563794,-0.27082673947133207,9
179.5171391129455,-0.2776128764381381,9
178.70885722779522,-1.077771414860878,9
179.40910859958242,0.4052674791021465,9
179.4048868198472,-1.1400659285233947,9
179.34428322945834,1.4938209604037849,9
179.34414184946976,1.4951605466010731,9
180.8122896614204,0.2376872364181718,9
178.38714733716182,-0.13032541413550416,9
179.41026353399332,0.572513486321559,9
180.50337827435743,0.3175699741144131,9
180.0039026719693,-0.09771895381034916,9
178.94023719487993,0.28006201279837517,9
178.56847939275988,-0.13213259609399194,9
178.93935148256526,0.2830776719063909,9
178.7516494289595,0.2287102711703583,9
180.83563026442118,0.2318815559257369,9
178.57346294503353,0.5325928178110799,9
180.1944248273075,-0.481459825678101,9
179.97816342668983,-0.2543419039103036,9
178.59577264231785,0.5349739127279969,9
179.97319852524976,-0.2586357404159555,9
179.30910750768945,-0.7632966120094208,9
179.70562299270847,0.5956576296111881,9
179.42226161743326,0.2837834183400389,9
178.60631544919426,0.6201109444371213,9
180.23017333093884,-0.10498131116019835,9
180.05855149740782,0.030197179300438956,9
178.6093286079498,0.5313809929352321,9
178.55689754477964,-0.09089968386995868,9
178.568974098315,-0.123757509046726,9
178.5945347923403,0.5309444136665129,9
